filename,xmin,ymin,xmax,ymax,class_id,new_split
image_id_766.jpg,0.0859375,0.359375,0.637499988079071,0.6328125,2.0,train
image_id_767.jpg,0.0,0.0,0.4673943752199719,0.0128255131584697,2.0,train
image_id_768.jpg,0.1427066365176294,0.3949941337452057,0.8321157152176262,0.7874168586132527,2.0,train
image_id_769.jpg,0.2484374940395355,0.1437500119209289,0.690625011920929,0.4984375238418579,1.0,train
image_id_770.jpg,0.620312511920929,0.2421875,0.8312499970197678,0.989062488079071,1.0,train
image_id_771.jpg,0.0,0.9785014083056186,0.2128303783410946,1.0,2.0,train
image_id_772.jpg,0.0,0.0,0.0340892998709201,0.2367057349985468,2.0,train
image_id_773.jpg,0.8124969333083204,0.0,1.0,0.0468684810755094,2.0,train
image_id_774.jpg,0.0,0.0,0.1428209130247422,0.0512940095875495,1.0,train
image_id_775.jpg,0.0,0.0,6.329445028891989e-05,0.2568121419712399,1.0,train
image_id_776.jpg,0.1938376993683377,0.3477984006757227,0.7584530688804594,0.8036512010938417,2.0,train
image_id_777.jpg,0.0671875029802322,0.3078125119209289,0.465624988079071,0.714062511920929,1.0,train
image_id_778.jpg,0.0,0.0,0.2420506461004185,0.031502157981354,2.0,train
image_id_779.jpg,0.2192210360550711,0.1790747242667219,0.7630902899099511,0.8191445161067413,2.0,train
image_id_780.jpg,0.1046874970197677,0.7249999940395355,0.7593749761581421,0.974999999627471,1.0,train
image_id_781.jpg,0.203125,0.40625,0.8718750029802322,0.651562511920929,1.0,train
image_id_782.jpg,0.0,0.0,0.0224225019755439,0.34985732638231,2.0,train
image_id_783.jpg,0.528124988079071,0.309374988079071,0.928125001490116,0.7250000238418579,1.0,train
image_id_784.jpg,0.2367740376120073,0.3317081826174193,0.7566346782920084,0.8430839615132768,1.0,train
image_id_785.jpg,0.1734375059604644,0.2687500119209289,0.4124999940395355,0.9765625,1.0,train
image_id_786.jpg,0.4136578504606555,0.0608755366055578,0.8906983576872468,0.6958310951959725,1.0,train
image_id_787.jpg,0.0,0.8061347687739726,0.2410027235874226,1.0,2.0,train
image_id_788.jpg,0.293749988079071,0.3937500119209289,0.690625011920929,0.824999988079071,1.0,train
image_id_789.jpg,0.0851212445334416,0.3158383731128867,0.7319334709976298,0.9120895507861274,2.0,train
image_id_790.jpg,0.2588107007182638,0.301846442573772,0.9167932277092866,0.7424867380583151,2.0,train
image_id_791.jpg,0.3921875059604645,0.317187488079071,0.973437488079071,0.6171875,2.0,train
image_id_792.jpg,0.0992059331056592,0.395636802464579,0.7047015812567035,0.9404390901473878,2.0,train
image_id_793.jpg,0.4296875,0.106249988079071,0.6781250238418579,0.8203125,1.0,train
image_id_794.jpg,0.1906250119209289,0.390625,0.7562499940395355,0.7046874761581421,2.0,train
image_id_795.jpg,0.3359375,0.3812499940395355,0.8390624970197678,0.734375,1.0,train
image_id_796.jpg,0.1893582186361515,0.3604257837317141,0.870074649543181,0.936765758054674,1.0,train
image_id_797.jpg,0.4359374940395355,0.356249988079071,0.875,0.7640624940395355,2.0,train
image_id_798.jpg,0.0,0.8603798874792504,0.130108855509005,1.0,2.0,train
image_id_799.jpg,0.018750000745058,0.2000000029802322,0.4875000119209289,0.5843750238418579,2.0,train
image_id_800.jpg,0.2562499940395355,0.129687488079071,0.503125011920929,0.8671875,1.0,train
image_id_801.jpg,0.2203125059604644,0.2906250059604645,0.75,0.635937511920929,2.0,train
image_id_802.jpg,0.364062488079071,0.0593749992549419,0.6015625,0.832812488079071,1.0,train
image_id_803.jpg,0.2937851598987852,0.2771141001778422,0.8148865580307614,0.7625820132663232,2.0,train
image_id_804.jpg,0.578125,0.21875,0.964062500745058,0.6953125,2.0,train
image_id_805.jpg,0.2828125059604645,0.3203125,0.714062511920929,0.746874988079071,1.0,train
image_id_806.jpg,0.3526229964608349,0.2429789849973212,0.8315370083743769,0.885903159154882,1.0,train
image_id_807.jpg,0.0,0.0,0.0044319287175465,0.4788392662069108,2.0,train
image_id_808.jpg,0.0,0.4740201683185781,0.4205288297104312,1.0,1.0,train
image_id_809.jpg,0.1734375059604644,0.1953125,0.676562488079071,0.567187488079071,2.0,train
image_id_810.jpg,0.2427230463025331,0.3318328485101535,0.938896884923938,0.8365904018409491,2.0,train
image_id_811.jpg,0.3859375119209289,0.3609375059604645,0.6937500238418579,0.971875011920929,1.0,train
image_id_812.jpg,0.4203283398746953,0.0653300969534985,0.9985343957282624,0.8043406943622597,2.0,train
image_id_813.jpg,0.001562500023283,0.557812511920929,0.598437488079071,0.878125011920929,2.0,train
image_id_814.jpg,0.0,0.0,0.2861154641621709,0.0237739411120184,1.0,train
image_id_815.jpg,0.0609375014901161,0.1859374940395355,0.574999988079071,0.5625,2.0,train
image_id_816.jpg,0.1848255099597705,0.1193732712547381,0.7105219252220492,0.7781321986241918,1.0,train
image_id_817.jpg,0.137499988079071,0.3609375059604645,0.698437511920929,0.7093750238418579,1.0,train
image_id_818.jpg,0.5375000238418579,0.1828125119209289,0.946874976158142,0.660937488079071,2.0,train
image_id_819.jpg,0.40625,0.309374988079071,0.8421875238418579,0.7640625238418579,1.0,train
image_id_820.jpg,0.0,0.3921875059604645,0.6624999940395355,0.692187488079071,1.0,train
image_id_821.jpg,0.0,0.0,0.0302839876185323,0.4542976609126453,2.0,train
image_id_822.jpg,0.2488109349159953,0.0674606990121757,0.9867787742748082,0.7497690131552119,2.0,train
image_id_823.jpg,0.8975237834914399,0.0,1.0,0.1288240262869212,2.0,train
image_id_824.jpg,0.2171875238418579,0.2562500238418579,0.7093749940395355,0.6656250059604645,2.0,train
image_id_825.jpg,0.5531249940395355,0.3359375,0.8828125,0.948437511920929,1.0,train
image_id_826.jpg,0.3687499761581421,0.1890625059604644,0.6484375,0.912500023841858,1.0,train
image_id_827.jpg,0.0874999985098838,0.2515625059604645,0.3859375119209289,0.932812511920929,1.0,train
image_id_828.jpg,0.2390625029802322,0.296875,0.707812488079071,0.731249988079071,2.0,train
image_id_829.jpg,0.1828194162768087,0.1549486550119485,0.8360209368798218,0.981486840928125,1.0,train
image_id_830.jpg,0.512499988079071,0.4640625119209289,0.8968750238418579,1.0,1.0,train
image_id_831.jpg,0.934878196976734,0.0,1.0,0.0317379841887719,1.0,train
image_id_832.jpg,0.1437500119209289,0.0140624996274709,0.442187488079071,0.7109375,2.0,train
image_id_833.jpg,0.0718749985098838,0.496874988079071,0.6968749761581421,0.8296875059604645,1.0,train
image_id_834.jpg,0.0,0.0,0.0711240569011777,0.3535297202799839,1.0,train
image_id_835.jpg,0.2984375059604645,0.1828125119209289,0.7171875238418579,0.684374988079071,1.0,train
image_id_836.jpg,0.3531249761581421,0.356249988079071,1.0,0.6812499761581421,2.0,train
image_id_837.jpg,0.1515625119209289,0.356249988079071,0.7484374940395355,0.7093750238418579,2.0,train
image_id_838.jpg,0.0,0.0,0.0329015046981632,0.3108978230739134,2.0,train
image_id_839.jpg,0.0,0.8619624607737796,0.1878984855522678,1.0,1.0,train
image_id_840.jpg,0.064062476158142,0.503125011920929,0.6421875059604645,0.875,2.0,train
image_id_841.jpg,0.0,0.0,0.2218615211337598,0.1710040867955974,2.0,train
image_id_842.jpg,0.3617657466306183,0.3497458646836877,0.855459753424746,0.8081108454721273,2.0,train
image_id_843.jpg,0.2171875238418579,0.3499999940395355,0.651562511920929,0.8531249761581421,1.0,train
image_id_844.jpg,0.7494016922828218,0.0,1.0,0.0382919035999224,1.0,train
image_id_845.jpg,0.223437488079071,0.0828125029802322,0.746874988079071,0.5078125,1.0,train
image_id_846.jpg,0.1308485042781425,0.2370248265168861,0.7985290405787672,0.823948797392433,2.0,train
image_id_847.jpg,0.0970517266082599,0.2697759776206992,0.6158949666121192,0.7947183213712666,2.0,train
image_id_848.jpg,0.3812500238418579,0.0218749996274709,0.621874988079071,0.9765625,1.0,train
image_id_849.jpg,0.3531250059604645,0.1296875029802322,0.6421874761581421,0.926562488079071,1.0,train
image_id_850.jpg,0.0,0.0406039760084865,0.0979467246840072,0.7056596664418338,1.0,train
image_id_851.jpg,0.1015625,0.296875,0.528124988079071,0.839062511920929,1.0,train
image_id_852.jpg,0.0997963707077976,0.1777094015634814,0.6060559373176422,0.7750027525028188,1.0,train
image_id_853.jpg,0.2203124761581421,0.2281250059604644,0.534375011920929,0.978124976158142,2.0,train
image_id_854.jpg,0.4140625,0.203125,0.8828125,0.707812488079071,2.0,train
image_id_855.jpg,0.2906632353137973,0.1475341062162362,0.812959438917086,0.8014148855595156,2.0,train
image_id_856.jpg,0.0,0.0,0.0558868889727271,0.4802099622263696,2.0,train
image_id_857.jpg,0.2765625119209289,0.301562488079071,0.7843749970197678,0.7718750238418579,2.0,train
image_id_858.jpg,0.324999988079071,0.2671875059604645,1.0,0.621874988079071,2.0,train
image_id_859.jpg,0.4515625238418579,0.2953124940395355,0.7984375059604645,0.998437523841858,1.0,train
image_id_860.jpg,0.4868269127340923,0.2123275625604819,0.9370741858649264,0.8768474372550192,1.0,train
image_id_861.jpg,0.1937499940395355,0.356249988079071,0.8421875238418579,0.734375,2.0,train
image_id_862.jpg,0.0292819488198474,0.3889066983308123,0.9062050892864268,0.7376583835717729,2.0,train
image_id_863.jpg,0.0,0.0,0.2337967892290338,0.0661653268204126,1.0,train
image_id_864.jpg,0.1968749761581421,0.387499988079071,0.7562499940395355,0.832812488079071,1.0,train
image_id_865.jpg,0.0,0.2609375119209289,0.5609374940395355,0.706250011920929,2.0,train
image_id_866.jpg,0.0,0.0,0.237553349266239,0.0337366293028048,2.0,train
image_id_867.jpg,0.095312476158142,0.340624988079071,0.8718750029802322,0.6640625,1.0,train
image_id_868.jpg,0.1781250238418579,0.2562499940395355,0.5875000059604645,0.870312511920929,1.0,train
image_id_869.jpg,0.0296874996274709,0.4468749761581421,0.8578125238418579,0.7515625059604645,2.0,train
image_id_870.jpg,0.0650362555218521,0.3079949531509621,0.6943745570963735,1.0,2.0,train
image_id_871.jpg,0.1437500119209289,0.317187488079071,0.8562500029802322,0.676562488079071,2.0,train
image_id_872.jpg,0.2080031780283702,0.0872341679048931,0.7611234961421643,0.7586119488078453,1.0,train
image_id_873.jpg,0.0,0.5605140998883538,0.1012982901434058,1.0,2.0,train
image_id_874.jpg,0.0,0.0,0.1231368550181226,0.4451456195024427,2.0,train
image_id_875.jpg,0.192187488079071,0.21875,0.6796875,0.7546875029802322,1.0,train
image_id_876.jpg,0.0,0.0,0.1886866932713117,0.1705255131093355,1.0,train
image_id_877.jpg,0.2281249761581421,0.1984374970197677,0.6812500059604645,0.784375011920929,1.0,train
image_id_878.jpg,0.2847111492164746,0.2013097608415258,0.6630620999150003,0.8891200767554622,1.0,train
image_id_879.jpg,0.001562500023283,0.481249988079071,0.620312511920929,0.9140625,2.0,train
image_id_880.jpg,0.5529384818567842,0.1389454095833726,0.8803369220094446,0.9316300751856282,1.0,train
image_id_881.jpg,0.0,0.0869131568033393,0.0640627365516429,0.7033615769601033,2.0,train
image_id_882.jpg,0.3296875059604645,0.309374988079071,0.998437523841858,0.714062511920929,2.0,train
image_id_883.jpg,0.1752440878596412,0.4769645612479145,0.8909917191795547,0.956251861658706,2.0,train
image_id_884.jpg,0.2296875119209289,0.2000000029802322,0.7281250059604645,0.7437499761581421,1.0,train
image_id_885.jpg,0.387499988079071,0.1640625,0.746874988079071,0.926562488079071,1.0,train
image_id_886.jpg,0.0593749992549419,0.332812488079071,0.573437511920929,0.871874988079071,2.0,train
image_id_887.jpg,0.0218750238418579,0.3765625059604645,0.859375,0.707812488079071,2.0,train
image_id_888.jpg,0.0234375,0.3203125,0.8218750059604645,0.668749988079071,2.0,train
image_id_889.jpg,0.3359375,0.1609375029802322,0.7093749940395355,0.90625,1.0,train
image_id_890.jpg,0.7787421838822857,0.0,1.0,0.0890460926387432,1.0,train
image_id_891.jpg,0.0,0.0,0.4148490922070157,0.0789530015001627,2.0,train
image_id_892.jpg,0.3390625119209289,0.1843750029802322,0.7703125029802322,0.8609374761581421,1.0,train
image_id_893.jpg,0.0,0.1945004380314969,0.0661483990720827,0.7531840717084665,2.0,train
image_id_894.jpg,0.0,0.157286920268321,0.7837372908430665,0.913121682803299,2.0,train
image_id_895.jpg,0.2562499940395355,0.145312488079071,0.6796875,0.8453125059604645,2.0,train
image_id_896.jpg,0.1937499940395355,0.262499988079071,0.7359374761581421,0.809374988079071,1.0,train
image_id_897.jpg,0.0,0.0,0.2990442446689888,0.2562709957645273,1.0,train
image_id_898.jpg,0.2151939088277695,0.3262190084381349,0.99165516010031,0.8135476822329568,2.0,train
image_id_899.jpg,0.0140625238418579,0.4937499761581421,0.9609375,0.8140625059604645,1.0,train
image_id_900.jpg,0.25,0.262499988079071,0.840624988079071,0.776562511920929,2.0,train
image_id_901.jpg,0.2249999940395355,0.465624988079071,0.7984374761581421,0.998437523841858,2.0,train
image_id_902.jpg,0.2565356301901011,0.2846908839035647,0.8098320642918431,0.9512893717730722,1.0,train
image_id_903.jpg,0.1741620179563501,0.0816299349489349,1.0,0.9182548113785938,2.0,train
image_id_904.jpg,0.3788095063742346,0.0459949738767084,0.7369699001310537,0.9671496127411484,1.0,train
image_id_905.jpg,0.0,0.0,0.0303099668539772,0.2157577284421032,2.0,train
image_id_906.jpg,0.1163374512332122,0.2850165619565076,0.7560814517865213,0.977237249802726,2.0,train
image_id_907.jpg,0.4025804896081831,0.2146189509904772,0.8600754511641302,0.913810386183329,1.0,train
image_id_908.jpg,0.2171874940395355,0.1390625238418579,0.7015625238418579,0.796875,2.0,train
image_id_909.jpg,0.6166966745337238,0.0,1.0,0.1393971985993956,2.0,train
image_id_910.jpg,0.1609375029802322,0.2609375119209289,0.935937523841858,0.676562488079071,2.0,train
image_id_911.jpg,0.161079903734788,0.0,0.5964924124911206,0.046410893439913,2.0,train
image_id_912.jpg,0.1448880911225389,0.1573787601869306,0.9320151273833844,0.834986927263877,2.0,train
image_id_913.jpg,0.265625,0.356249988079071,0.870312511920929,0.8984375,1.0,train
image_id_914.jpg,0.0,0.0,0.2956710733550694,0.3579410222247982,1.0,train
image_id_915.jpg,0.2515624761581421,0.001562500023283,0.6328125,0.871874988079071,2.0,train
image_id_916.jpg,0.0234375,0.270312488079071,0.6937499940395355,0.765625,2.0,train
image_id_917.jpg,0.2734375,0.067187488079071,0.653124988079071,0.949999999254942,1.0,train
image_id_918.jpg,0.0,0.6065731161697048,0.0944550377006544,1.0,1.0,train
image_id_919.jpg,0.278124988079071,0.1859374940395355,0.7250000238418579,0.940625011920929,1.0,train
image_id_920.jpg,0.0865175894094239,0.0806674495264368,0.8842221023203738,1.0,1.0,train
image_id_921.jpg,0.1609375029802322,0.1812500059604644,0.6234375238418579,0.9140625,1.0,train
image_id_922.jpg,0.015625,0.4296875,1.0,0.776562511920929,2.0,train
image_id_923.jpg,0.1316530419935516,0.2398234002454057,0.8749446786777559,0.8969287067293548,2.0,train
image_id_924.jpg,0.110937476158142,0.4484375119209289,0.96875,0.8468749970197678,1.0,train
image_id_925.jpg,0.2265625,0.121874988079071,0.7750000059604645,0.7484374940395355,2.0,train
image_id_926.jpg,0.2171875238418579,0.2515625059604645,0.9015624970197678,0.754687488079071,2.0,train
image_id_927.jpg,0.1143163397558339,0.055305793408757,0.6146256104426586,1.0,1.0,train
image_id_928.jpg,0.2259313422774834,0.0644790355279799,0.8445572774131864,0.8798863706771083,1.0,train
image_id_929.jpg,0.1656249761581421,0.246874988079071,0.7203125059604645,0.8812500014901161,1.0,train
image_id_930.jpg,0.0328124985098838,0.1124999970197677,0.496874988079071,0.875,1.0,train
image_id_931.jpg,0.0,0.0,0.246713636136944,0.0717889312525642,1.0,train
image_id_932.jpg,0.340624988079071,0.001562500023283,0.698437511920929,1.0,1.0,train
image_id_933.jpg,0.2919322982063921,0.0,1.0,0.0001988400790106,2.0,train
image_id_934.jpg,0.1853592476881395,0.153058857659006,0.8118956538400276,0.8076477460737983,2.0,train
image_id_935.jpg,0.0,0.0,0.4110825919411504,0.2201537855221453,1.0,train
image_id_936.jpg,0.0,0.5563826805436569,0.156750875593408,1.0,1.0,train
image_id_937.jpg,0.1654833471145185,0.003468526175192,0.8128571957497985,0.959136933472132,2.0,train
image_id_938.jpg,0.0437499992549419,0.3218750059604645,0.7562500238418579,0.8343750238418579,1.0,train
image_id_939.jpg,0.1515624970197677,0.2000000029802322,0.7328125238418579,0.832812488079071,1.0,train
image_id_940.jpg,0.001562476158142,0.1984374970197677,0.692187488079071,0.731249988079071,1.0,train
image_id_941.jpg,0.7069720014049189,0.0,1.0,0.1723713608140743,1.0,train
image_id_942.jpg,0.3078125119209289,0.1203125119209289,0.8562500029802322,0.8031249940395355,1.0,train
image_id_943.jpg,0.125,0.090624988079071,0.5390625,0.9953124998137356,2.0,train
image_id_944.jpg,0.4736346910741316,0.0,1.0,0.0307911479500601,2.0,train
image_id_945.jpg,0.2156250029802322,0.3359375,0.7890625,0.998437523841858,1.0,train
image_id_946.jpg,0.1714327016452926,0.1089719867040545,0.6644064207865761,1.0,1.0,train
image_id_947.jpg,0.3359375,0.0640624985098838,0.7640625238418579,0.975000023841858,1.0,train
image_id_948.jpg,0.1671875119209289,0.1734375059604644,0.7859375029802322,0.8062499761581421,1.0,train
image_id_949.jpg,0.496874988079071,0.0968749970197677,0.998437523841858,0.878125011920929,1.0,train
image_id_950.jpg,0.4232367096698101,0.1147727241535239,1.0,0.9989175144092868,1.0,train
image_id_951.jpg,0.128985669176264,0.1391956168929097,0.9865752982827948,0.8351187486794496,2.0,train
image_id_952.jpg,0.0593749992549419,0.0234375,0.970312476158142,0.4562500119209289,1.0,train
image_id_953.jpg,0.168749988079071,0.0859375,0.721875011920929,0.7999999970197678,1.0,train
image_id_954.jpg,0.1269498469678647,0.0110805610749712,0.5309420057029975,0.9790986427478736,1.0,train
image_id_955.jpg,0.1602409135345436,0.1404589668771308,0.7188298557182573,1.0,1.0,train
image_id_956.jpg,0.262691130135968,0.0,0.7086357772555635,0.0148213968817775,1.0,train
image_id_957.jpg,0.0,0.0,0.0755686817946028,0.4805336199872099,2.0,train
image_id_958.jpg,0.0,0.0,0.6113045345127175,0.0673495431545767,1.0,train
image_id_959.jpg,0.1968749761581421,0.087499976158142,0.6421875059604645,0.9984374999767168,2.0,train
image_id_960.jpg,0.03125,0.1843750029802322,0.546875,0.984375,1.0,train
image_id_961.jpg,0.0,0.0,0.4736893089531865,0.2081240945581311,2.0,train
image_id_962.jpg,0.234375,0.1890624761581421,0.9937499999068676,0.7359375059604645,2.0,train
image_id_963.jpg,0.0546875,0.1671874970197677,0.7593750059604645,0.7593749761581421,2.0,train
image_id_964.jpg,0.0,0.2878972852653402,1.0,0.9019451074362936,1.0,train
image_id_965.jpg,0.0984375029802322,0.1734375059604644,0.8031250238418579,0.7734375,2.0,train
image_id_966.jpg,0.1471113374661825,0.2072470602677714,0.7358639954561889,1.0,2.0,train
image_id_967.jpg,0.2328125238418579,0.1593749970197677,0.8531250059604645,0.854687511920929,2.0,train
image_id_968.jpg,0.0,0.3667363717786235,0.1566099341738466,1.0,2.0,train
image_id_969.jpg,0.3281101584765465,0.0,1.0,0.9736899961288636,1.0,train
image_id_970.jpg,0.0,0.0,0.3705442208530655,0.1827358869012847,1.0,train
image_id_971.jpg,0.4015070490408012,0.0,1.0,0.003438920118318,2.0,train
image_id_972.jpg,0.1203125119209289,0.1609375029802322,0.8578124940395355,0.7562500238418579,2.0,train
image_id_973.jpg,0.1890625059604644,0.0484374985098838,0.6656249761581421,0.971875011920929,1.0,train
image_id_974.jpg,0.2515624761581421,0.1359374970197677,0.8203125,0.910937488079071,1.0,train
image_id_975.jpg,0.1765625029802322,0.1875,0.796875,0.8984375,2.0,train
image_id_976.jpg,0.0,0.579775432147529,0.1265190200044797,1.0,2.0,train
image_id_977.jpg,0.0,0.0,0.4279488284991745,0.1940389908619418,2.0,train
image_id_978.jpg,0.5526722987224415,0.0,1.0,0.1809736031678056,1.0,train
image_id_979.jpg,0.0828125029802322,0.2218749970197677,0.931249976158142,0.75,2.0,train
image_id_980.jpg,0.0,0.6432475771981204,0.2423549654370936,1.0,2.0,train
image_id_981.jpg,0.8415936740475558,0.0,1.0,0.1796833997777115,2.0,train
image_id_982.jpg,0.1578125059604644,0.1656250059604644,0.890625,0.792187511920929,2.0,train
image_id_983.jpg,0.1421874761581421,0.0765625014901161,0.6578125059604645,0.967187523841858,1.0,train
image_id_984.jpg,0.265625,0.0500000119209289,0.7796875238418579,0.951562501490116,2.0,train
image_id_985.jpg,0.0,0.0,0.1062931097087621,0.6984671049244129,2.0,train
image_id_986.jpg,0.0,0.0,0.6807621384607293,0.0016854960265945,1.0,train
image_id_987.jpg,0.176562488079071,0.0750000029802322,0.7359375059604645,0.917187511920929,1.0,train
image_id_988.jpg,0.6296861404847436,0.0,1.0,0.2119687965109727,2.0,train
image_id_989.jpg,0.0,0.3703125119209289,0.7515625059604645,1.0,1.0,train
image_id_990.jpg,0.4486251692280688,0.0,1.0,0.0331783463074198,1.0,train
image_id_991.jpg,0.1859374940395355,0.0359374992549419,0.6781250238418579,0.998437523841858,1.0,train
image_id_992.jpg,0.2062499970197677,0.1046874970197677,0.8984375,0.793749988079071,2.0,train
image_id_993.jpg,0.0,0.0,0.3735818330541035,0.1903409061754925,1.0,train
image_id_994.jpg,0.3468750119209289,0.1187499985098838,0.949999999254942,0.9140625,1.0,train
image_id_995.jpg,0.0703125,0.0218750238418579,0.5609374940395355,1.0,1.0,train
image_id_996.jpg,0.0,0.0,0.428987110142411,0.0672636995496109,2.0,train
image_id_997.jpg,0.0,0.0,0.3269050911369523,0.2424103821859276,2.0,train
image_id_998.jpg,0.34375,0.0874999985098838,0.890625,0.990625023841858,1.0,train
image_id_999.jpg,0.3918417870596134,0.0,1.0,0.0463205850675502,1.0,train
image_id_1000.jpg,0.0656249970197677,0.1000000014901161,0.6859375238418579,0.8968750238418579,1.0,train
image_id_1001.jpg,0.1578124761581421,0.0078125,0.6734375059604645,0.970312500372529,2.0,train
image_id_1002.jpg,0.1014650963594912,0.1352250361627842,0.9906816311457948,0.9604661595996704,2.0,train
image_id_1003.jpg,0.6761934818231692,0.0,1.0,0.0964268494036323,1.0,train
image_id_1004.jpg,0.0491042048014247,0.1206733914187569,0.9550600057143008,1.0,2.0,train
image_id_1005.jpg,0.1906250119209289,0.078125,0.7999999970197678,0.904687501490116,2.0,train
image_id_1006.jpg,0.0701551860103239,0.0341547643619209,0.6990215448645467,0.9054594724396796,1.0,train
image_id_1007.jpg,0.1640625,0.254687488079071,0.8484375029802322,1.0,2.0,train
image_id_1008.jpg,0.4616704682425551,0.0,1.0,0.2158868070948295,2.0,train
image_id_1009.jpg,0.1781249940395355,0.1015625,0.753125011920929,0.998437523841858,1.0,train
image_id_1010.jpg,0.5459039646501911,0.0,1.0,0.2459755900875554,2.0,train
image_id_1011.jpg,0.0,0.0,0.3527430564754596,0.3695810711262156,1.0,train
image_id_1012.jpg,0.4372027448168029,0.0,1.0,0.112958249880472,2.0,train
image_id_1013.jpg,0.0,0.0,0.4235678275060904,0.0617899831761766,1.0,train
image_id_1014.jpg,0.0,0.2260109576372564,0.0002760571663244,0.932174478444674,2.0,train
image_id_1015.jpg,0.1169364488983445,0.0,0.7747367928467849,0.0092808877603323,1.0,train
image_id_1016.jpg,0.0343750119209289,0.2312500029802322,0.981249999254942,0.807812511920929,2.0,train
image_id_1017.jpg,0.0,0.0,0.4401513637555997,0.2627971090944779,1.0,train
image_id_1018.jpg,0.1734375059604644,0.125,0.907812476158142,0.8812500238418579,1.0,train
image_id_1019.jpg,0.2062499970197677,0.0109375119209289,0.807812511920929,0.9343750029802322,1.0,train
image_id_1020.jpg,0.0,0.1468750238418579,0.739062488079071,0.90625,1.0,train
image_id_1021.jpg,0.059374988079071,0.2484374940395355,0.907812498509884,0.910937488079071,1.0,train
image_id_1022.jpg,0.0358006962672014,0.0936420665701736,0.981993306095329,0.9497741821076702,2.0,train
image_id_1023.jpg,0.1468750238418579,0.215624988079071,0.8703124970197678,0.9984374999767168,2.0,train
image_id_1024.jpg,0.4367712788014174,0.0,1.0,0.1424285602942359,1.0,train
image_id_1025.jpg,0.3851666642293719,0.0,1.0,0.1496061853815816,2.0,train
image_id_1026.jpg,0.2093750238418579,0.1281249970197677,0.8734374940395355,1.0,1.0,train
image_id_1027.jpg,0.0,0.0512872198744194,1.0,0.9799649897876233,1.0,train
image_id_1028.jpg,0.0359374992549419,0.1359374970197677,0.878125011920929,0.8453124761581421,2.0,train
image_id_1029.jpg,0.0,0.0,0.5102926191709514,0.3301226273486796,2.0,train
image_id_1030.jpg,0.0,0.0,0.6645284518857327,0.0922704342257254,1.0,train
image_id_1031.jpg,0.0109374998137354,0.1421874761581421,0.8765624761581421,0.8515625,2.0,train
image_id_1032.jpg,0.6675144659066329,0.0,1.0,0.3865659847205182,1.0,train
image_id_1033.jpg,0.1441595136437092,0.0,1.0,0.0626347407304865,1.0,train
image_id_1034.jpg,0.0,0.0,0.6798302068899558,0.0838879671846193,1.0,train
image_id_1035.jpg,0.1693587895413619,0.0,1.0,0.0605600739501684,1.0,train
image_id_1036.jpg,0.0,0.1539697517901444,0.988434449365768,0.8762107735272611,2.0,train
image_id_1037.jpg,0.0281249992549419,0.1968750059604644,0.9921875,0.875,1.0,train
image_id_1038.jpg,0.0863374557875527,0.1867001176323974,0.9498336543652776,0.9318080554141212,2.0,train
image_id_1039.jpg,0.3624204913983473,0.0,1.0,0.1444157907366997,1.0,train
image_id_1040.jpg,0.4385142518046657,0.0,1.0,0.2631623003437244,2.0,train
image_id_1041.jpg,0.5547452500722524,0.0,1.0,0.2869981616013323,1.0,train
image_id_1042.jpg,0.0,0.0,0.7356230824456021,0.077793299906046,1.0,train
image_id_1043.jpg,0.0,0.0,0.6220734293822848,0.2063036368147,1.0,train
image_id_1044.jpg,0.4389818602575966,0.0,1.0,0.2372420251657065,2.0,train
image_id_1045.jpg,0.0,0.0468502547456977,1.0,0.97951784850545,2.0,train
